GeneID,id
9604,0
2908,1
8031,2
2099,3
7324,4
367,5
55585,6
10273,7
9921,8
1915,9
7088,10
10813,11
1287,12
60492,13
9869,14
26994,15
11060,16
83737,17
11059,18
4734,19
51619,20
10617,21
7322,22
8078,23
2074,24
7321,25
8737,26
9372,27
8517,28
10422,29
4646,30
11201,31
133957,32
2060,33
64750,34
10075,35
29978,36
10241,37
9765,38
56893,39
5788,40
6625,41
868,42
6233,43
10133,44
27342,45
29924,46
55040,47
22905,48
26088,49
54165,50
23163,51
10318,52
6386,53
8887,54
8925,55
7334,56
165918,57
10015,58
7128,59
23327,60
7311,61
8924,62
59348,63
146691,64
7314,65
7316,66
84164,67
10254,68
28954,69
7534,70
783,71
782,72
10971,73
785,74
7533,75
7531,76
57132,77
23020,78
25904,79
6749,80
128866,81
8045,82
8766,83
8802,84
27183,85
9525,86
5119,87
51510,88
5372,89
5870,90
445,91
2006,92
64400,93
369,94
2272,95
7329,96
6714,97
3329,98
2232,99
2934,100
163051,101
382,102
22795,103
3915,104
1305,105
6498,106
3339,107
8536,108
4842,109
10014,110
801,111
8672,112
2597,113
10645,114
84254,115
466,116
6853,117
6697,118
818,119
286075,120
4188,121
814,122
9759,123
5970,124
1387,125
84872,126
11030,127
6310,128
55905,129
26289,130
27246,131
7879,132
79882,133
54474,134
23265,135
6693,136
1616,137
2534,138
7430,139
1499,140
4478,141
3383,142
3956,143
6614,144
54778,145
4092,146
4091,147
8312,148
4088,149
2902,150
5518,151
2521,152
6709,153
3265,154
5605,155
5335,156
7187,157
1759,158
1213,159
11113,160
821,161
1741,162
1740,163
1742,164
4747,165
4133,166
4627,167
3192,168
116443,169
3303,170
22839,171
1846,172
1000,173
2048,174
5911,175
4763,176
2050,177
5520,178
5579,179
5581,180
815,181
5582,182
5327,183
8831,184
6670,185
7082,186
88,187
6197,188
340719,189
7804,190
10142,191
1812,192
2904,193
2903,194
2906,195
9118,196
23761,197
221955,198
54505,199
1660,200
6606,201
672,202
10657,203
10594,204
3725,205
2959,206
26993,207
3183,208
7153,209
5111,210
3069,211
10482,212
3276,213
11218,214
5430,215
6628,216
6732,217
6780,218
6629,219
6908,220
50628,221
8932,222
3609,223
6949,224
10528,225
7343,226
1459,227
4928,228
4927,229
1104,230
3843,231
23636,232
55746,233
6396,234
3837,235
3842,236
7175,237
2033,238
8480,239
7508,240
5887,241
5886,242
2965,243
2071,244
6996,245
1069,246
27258,247
4086,248
1643,249
6667,250
3312,251
55729,252
5914,253
2113,254
4609,255
6464,256
6671,257
8863,258
1457,259
595,260
80063,261
5928,262
914,263
3091,264
6663,265
1958,266
10291,267
2516,268
57708,269
6874,270
2100,271
3172,272
4208,273
4209,274
3065,275
3066,276
7528,277
4089,278
4087,279
5591,280
5966,281
9612,282
9611,283
7704,284
7025,285
5595,286
5594,287
5371,288
6886,289
5933,290
6256,291
3159,292
54880,293
7157,294
1870,295
7428,296
30812,297
6721,298
6720,299
26574,300
2551,301
4801,302
4800,303
1997,304
4656,305
1051,306
7071,307
4654,308
3054,309
5925,310
1316,311
9314,312
4487,313
5705,314
4846,315
51341,316
10848,317
1871,318
836,319
1869,320
8473,321
23126,322
5813,323
3064,324
604,325
5451,326
7507,327
2961,328
11186,329
29935,330
472,331
6117,332
6118,333
545,334
11321,335
2067,336
56949,337
7341,338
8859,339
8554,340
79012,341
6919,342
57799,343
114034,344
5662,345
1294,346
284217,347
29066,348
649,349
2335,350
25827,351
7057,352
1282,353
1277,354
3918,355
3914,356
4313,357
92799,358
3911,359
567,360
912,361
913,362
910,363
10859,364
909,365
3107,366
3106,367
811,368
3135,369
3134,370
3133,371
2,372
11098,373
925,374
2217,375
3077,376
3105,377
25936,378
79003,379
23468,380
79980,381
3680,382
6303,383
3688,384
6696,385
5829,386
7357,387
6252,388
10313,389
487,390
5350,391
6588,392
3667,393
8660,394
488,395
6271,396
596,397
489,398
3672,399
4146,400
1295,401
550,402
7094,403
5771,404
274,405
3673,406
58,407
1278,408
928,409
4312,410
3675,411
11234,412
7077,413
3732,414
8754,415
2274,416
977,417
3964,418
7106,419
5877,420
3676,421
3695,422
9404,423
975,424
3386,425
1462,426
5566,427
7041,428
8174,429
8726,430
10863,431
5573,432
6014,433
5365,434
5900,435
6654,436
23179,437
6018,438
5457,439
6016,440
57154,441
5764,442
59349,443
160,444
3475,445
8452,446
3679,447
2275,448
4653,449
1134,450
7201,451
7200,452
408,453
10260,454
7532,455
23075,456
1951,457
142,458
10113,459
7046,460
22822,461
5359,462
8761,463
3308,464
8664,465
9045,466
22824,467
83755,468
55325,469
823,470
2596,471
1996,472
5580,473
5333,474
9135,475
59340,476
2775,477
2769,478
6360,479
2770,480
54850,481
1028,482
5349,483
3274,484
114928,485
80028,486
2922,487
2925,488
1803,489
4224,490
4225,491
1288,492
1634,493
4147,494
351,495
22918,496
5008,497
3026,498
4318,499
2199,500
5270,501
1286,502
118429,503
6288,504
7045,505
1285,506
7399,507
816,508
4237,509
1284,510
651,511
633,512
6291,513
325,514
6289,515
4811,516
43,517
2896,518
6590,519
1991,520
348487,521
8328,522
4093,523
3101,524
1822,525
8788,526
3198,527
904,528
1025,529
8940,530
10164,531
947,532
3687,533
718,534
3689,535
83700,536
2208,537
597,538
5366,539
638,540
637,541
3164,542
581,543
578,544
666,545
572,546
2885,547
8739,548
10018,549
27113,550
9241,551
655,552
653,553
652,554
650,555
3685,556
4323,557
7040,558
5156,559
5747,560
3897,561
5354,562
27329,563
7070,564
3690,565
3694,566
3696,567
961,568
3693,569
5029,570
563,571
2149,572
10298,573
10085,574
63940,575
6840,576
2261,577
3683,578
3385,579
7087,580
50848,581
10048,582
3684,583
3654,584
3075,585
5329,586
3240,587
2811,588
10332,589
30835,590
3384,591
2266,592
3131,593
406,594
1628,595
3681,596
7412,597
3682,598
999,599
55743,600
29979,601
4125,602
79987,603
23355,604
5318,605
23592,606
51676,607
23049,608
8663,609
3646,610
8665,611
8544,612
23650,613
81624,614
2313,615
5069,616
11177,617
10905,618
9093,619
57492,620
405,621
5989,622
9646,623
7013,624
60,625
8543,626
9640,627
64333,628
201516,629
1583,630
7337,631
4299,632
57104,633
6238,634
667,635
10274,636
5256,637
55236,638
11034,639
5467,640
84914,641
2512,642
9839,643
80325,644
7266,645
5660,646
9652,647
5529,648
63891,649
9070,650
64129,651
27043,652
8888,653
26508,654
7832,655
119587,656
7403,657
10903,658
54893,659
55769,660
23086,661
64795,662
23462,663
64374,664
4041,665
6904,666
83744,667
51523,668
90,669
5714,670
23451,671
81570,672
55611,673
6711,674
10140,675
132884,676
79230,677
1877,678
4245,679
57134,680
22943,681
9320,682
55577,683
1442,684
55898,685
9662,686
4152,687
79048,688
4012,689
79586,690
55809,691
10733,692
8239,693
207,694
10139,695
2192,696
10272,697
323,698
64777,699
8021,700
3068,701
10363,702
114790,703
8928,704
5576,705
4149,706
163126,707
5678,708
5670,709
5058,710
6988,711
3224,712
23551,713
91,714
81788,715
10987,716
196513,717
55802,718
6497,719
163,720
10783,721
57510,722
10131,723
5717,724
7030,725
1745,726
1111,727
51588,728
57381,729
51295,730
391,731
55872,732
221079,733
55030,734
4205,735
65264,736
84085,737
23090,738
5898,739
5865,740
79753,741
4090,742
29984,743
5603,744
3300,745
10256,746
10457,747
55660,748
9375,749
4435,750
7048,751
9027,752
58486,753
10664,754
2308,755
5575,756
100506658,757
51176,758
9392,759
115426,760
25925,761
3702,762
60676,763
440275,764
9063,765
10401,766
22800,767
3205,768
7332,769
7750,770
51285,771
2290,772
966,773
3726,774
3727,775
2309,776
84932,777
8767,778
4303,779
81629,780
83871,781
5872,782
4893,783
7554,784
23682,785
2737,786
1855,787
140901,788
5880,789
1602,790
121268,791
84206,792
54440,793
6158,794
8878,795
56288,796
57111,797
4855,798
8945,799
2130,800
1386,801
11338,802
3239,803
5936,804
85313,805
83595,806
6660,807
6262,808
3209,809
392255,810
11284,811
6839,812
79723,813
586,814
4221,815
6421,816
6626,817
654,818
5782,819
3048,820
2316,821
11171,822
860,823
658,824
6885,825
8458,826
7270,827
1432,828
5608,829
27107,830
9580,831
22992,832
51427,833
2547,834
55870,835
10413,836
5606,837
8520,838
29068,839
57559,840
28996,841
145258,842
7629,843
10691,844
3631,845
4762,846
7205,847
55140,848
90627,849
5901,850
8850,851
51560,852
9698,853
10001,854
6605,855
379,856
7514,857
85015,858
58473,859
22869,860
51035,861
84079,862
3622,863
51304,864
9459,865
55643,866
4739,867
9457,868
26151,869
5707,870
231,871
5692,872
657,873
79674,874
27314,875
7138,876
9091,877
161,878
4853,879
26959,880
7052,881
288,882
1601,883
55223,884
5915,885
51386,886
56956,887
10393,888
8065,889
7592,890
51366,891
9516,892
79640,893
26286,894
8881,895
5494,896
10226,897
2969,898
10956,899
29882,900
6935,901
996,902
9972,903
5824,904
7249,905
23054,906
23216,907
10914,908
1154,909
5599,910
6717,911
3656,912
1874,913
5601,914
4005,915
3643,916
7161,917
1019,918
51362,919
6767,920
6208,921
4802,922
10771,923
51586,924
162,925
23557,926
57459,927
54680,928
2201,929
9146,930
1778,931
22938,932
6093,933
56850,934
55827,935
7050,936
22823,937
6736,938
5916,939
9863,940
56478,941
7465,942
8454,943
5657,944
675,945
4194,946
11108,947
57338,948
7431,949
864,950
9978,951
5325,952
4904,953
7421,954
2035,955
79595,956
1655,957
2353,958
993,959
9569,960
4645,961
7849,962
2034,963
55146,964
5190,965
3096,966
3858,967
6175,968
3849,969
11018,970
2122,971
7170,972
8091,973
1017,974
10148,975
10992,976
5047,977
8313,978
5324,979
79673,980
4000,981
10610,982
1875,983
1443,984
5097,985
4851,986
10428,987
60436,988
467,989
80198,990
146956,991
11200,992
11141,993
23413,994
3482,995
3481,996
8804,997
3002,998
1509,999
175,1000
55690,1001
23062,1002
5328,1003
5356,1004
988,1005
1163,1006
1843,1007
1164,1008
6502,1009
1027,1010
9048,1011
2676,1012
417,1013
5155,1014
10558,1015
9517,1016
19,1017
4110,1018
80152,1019
22911,1020
85302,1021
7186,1022
984,1023
30851,1024
55840,1025
84335,1026
4140,1027
4189,1028
79269,1029
6456,1030
6917,1031
2960,1032
9541,1033
55677,1034
9150,1035
57455,1036
84701,1037
54205,1038
51283,1039
843,1040
841,1041
1896,1042
60401,1043
10913,1044
5045,1045
51268,1046
57489,1047
164592,1048
6517,1049
11007,1050
93664,1051
84466,1052
627,1053
1756,1054
1813,1055
2643,1056
153733,1057
374618,1058
23263,1059
387,1060
998,1061
5879,1062
123169,1063
478,1064
477,1065
7178,1066
476,1067
53822,1068
486,1069
118,1070
5348,1071
1956,1072
2146,1073
1072,1074
10397,1075
56848,1076
4067,1077
8877,1078
7189,1079
1508,1080
26750,1081
80309,1082
1501,1083
1805,1084
4015,1085
51194,1086
84812,1087
10477,1088
6136,1089
79004,1090
5241,1091
51535,1092
9804,1093
838,1094
5493,1095
64506,1096
83658,1097
23095,1098
57596,1099
1739,1100
58500,1101
9099,1102
5987,1103
9729,1104
117144,1105
11170,1106
147687,1107
50619,1108
3983,1109
22893,1110
1838,1111
55734,1112
26150,1113
27288,1114
6434,1115
18,1116
7915,1117
8424,1118
8988,1119
1978,1120
2475,1121
10907,1122
57560,1123
5362,1124
8100,1125
6103,1126
6668,1127
112,1128
2778,1129
1139,1130
5894,1131
84634,1132
3814,1133
55388,1134
1026,1135
4591,1136
151871,1137
990,1138
8317,1139
115106,1140
22981,1141
1029,1142
55722,1143
29911,1144
4176,1145
4175,1146
4172,1147
4171,1148
896,1149
3866,1150
23099,1151
80321,1152
1021,1153
9688,1154
23165,1155
3588,1156
3587,1157
3586,1158
50616,1159
90226,1160
114131,1161
23192,1162
11345,1163
81631,1164
11337,1165
115201,1166
401,1167
1388,1168
9464,1169
7379,1170
11045,1171
6402,1172
1401,1173
3078,1174
3426,1175
5806,1176
1758,1177
133,1178
4860,1179
83988,1180
64216,1181
11244,1182
333,1183
7019,1184
9497,1185
7529,1186
8671,1187
1080,1188
629,1189
5199,1190
721,1191
5411,1192
51538,1193
10921,1194
1258,1195
23524,1196
8899,1197
3875,1198
1781,1199
9360,1200
1487,1201
1488,1202
3856,1203
3880,1204
8992,1205
529,1206
57817,1207
30061,1208
51804,1209
2140,1210
2139,1211
147912,1212
3146,1213
4990,1214
6495,1215
2070,1216
2138,1217
10736,1218
6496,1219
7090,1220
8013,1221
5080,1222
51053,1223
245812,1224
7099,1225
10330,1226
22877,1227
29116,1228
8867,1229
273,1230
23360,1231
6453,1232
29993,1233
51100,1234
23616,1235
29763,1236
1020,1237
5530,1238
8470,1239
6455,1240
30011,1241
6457,1242
10179,1243
3241,1244
55110,1245
54997,1246
8812,1247
10362,1248
10579,1249
51317,1250
24137,1251
3191,1252
79719,1253
9094,1254
84103,1255
7277,1256
1107,1257
10980,1258
113,1259
1937,1260
23476,1261
6790,1262
2550,1263
6856,1264
6844,1265
5992,1266
5990,1267
5991,1268
5993,1269
4261,1270
8625,1271
5994,1272
6620,1273
3028,1274
8650,1275
83941,1276
1410,1277
7042,1278
10513,1279
5645,1280
25,1281
5300,1282
3416,1283
7159,1284
27429,1285
5646,1286
322,1287
12,1288
321,1289
642,1290
3032,1291
5664,1292
5663,1293
2932,1294
10307,1295
839,1296
9454,1297
9455,1298
63941,1299
1600,1300
9253,1301
10418,1302
84570,1303
53358,1304
857,1305
25825,1306
2817,1307
348,1308
8883,1309
2161,1310
1191,1311
23385,1312
9479,1313
23542,1314
53353,1315
10134,1316
23621,1317
837,1318
4035,1319
320,1320
9546,1321
3827,1322
10524,1323
3163,1324
9445,1325
10211,1326
6622,1327
3831,1328
5481,1329
26119,1330
9369,1331
54413,1332
8573,1333
4782,1334
4781,1335
9500,1336
3097,1337
4784,1338
10474,1339
9378,1340
84958,1341
94120,1342
54843,1343
23499,1344
27111,1345
57586,1346
26037,1347
57555,1348
22871,1349
22895,1350
23026,1351
143425,1352
6857,1353
127833,1354
6860,1355
6861,1356
148281,1357
9066,1358
23037,1359
11248,1360
11249,1361
30010,1362
222546,1363
324,1364
22920,1365
8826,1366
7020,1367
50649,1368
3728,1369
9229,1370
22919,1371
6101,1372
699,1373
6477,1374
4582,1375
5525,1376
5783,1377
5515,1378
1454,1379
6059,1380
6036,1381
6041,1382
7385,1383
57142,1384
7384,1385
7511,1386
23649,1387
60561,1388
6522,1389
760,1390
2038,1391
2677,1392
2147,1393
2155,1394
2158,1395
632,1396
2159,1397
5624,1398
653361,1399
10656,1400
5336,1401
6595,1402
6774,1403
5921,1404
5753,1405
10750,1406
9402,1407
3718,1408
5295,1409
91746,1410
10381,1411
3055,1412
5777,1413
4690,1414
695,1415
867,1416
5913,1417
983,1418
3190,1419
10436,1420
3932,1421
11193,1422
84708,1423
80125,1424
9491,1425
27316,1426
5940,1427
9905,1428
79797,1429
79873,1430
202559,1431
246329,1432
54819,1433
5465,1434
3973,1435
3972,1436
1081,1437
9368,1438
83539,1439
10755,1440
7253,1441
2771,1442
79720,1443
7251,1444
51160,1445
10570,1446
56896,1447
1808,1448
1809,1449
3309,1450
1807,1451
2242,1452
5338,1453
203068,1454
1400,1455
3485,1456
7018,1457
3817,1458
3479,1459
3486,1460
2975,1461
3818,1462
3480,1463
2821,1464
4052,1465
960,1466
1511,1467
354,1468
8038,1469
3483,1470
5340,1471
4314,1472
3484,1473
56547,1474
3489,1475
3490,1476
6352,1477
6382,1478
3630,1479
3624,1480
7422,1481
6366,1482
3627,1483
3487,1484
3488,1485
7448,1486
56902,1487
5054,1488
2697,1489
2700,1490
2702,1491
1445,1492
5578,1493
1453,1494
27352,1495
5598,1496
4284,1497
187,1498
8862,1499
2703,1500
8516,1501
255743,1502
51074,1503
84313,1504
317,1505
8890,1506
8892,1507
1965,1508
8894,1509
8893,1510
1452,1511
2931,1512
27243,1513
7203,1514
1967,1515
8891,1516
8614,1517
51280,1518
4714,1519
51073,1520
151,1521
150,1522
154,1523
152,1524
11215,1525
5979,1526
158798,1527
9590,1528
11214,1529
11216,1530
84073,1531
5613,1532
10981,1533
863,1534
26960,1535
6407,1536
10564,1537
8936,1538
9495,1539
9472,1540
9465,1541
5500,1542
8165,1543
10566,1544
10270,1545
6344,1546
862,1547
5577,1548
8852,1549
3927,1550
10628,1551
7295,1552
8796,1553
3838,1554
27033,1555
7296,1556
4291,1557
8533,1558
2901,1559
29959,1560
23475,1561
51684,1562
9742,1563
2188,1564
2189,1565
93145,1566
2176,1567
2175,1568
3280,1569
3674,1570
1207,1571
948,1572
10519,1573
7450,1574
1280,1575
2243,1576
3428,1577
3398,1578
3399,1579
3397,1580
7158,1581
54102,1582
1815,1583
1814,1584
10878,1585
25932,1586
53405,1587
87,1588
1193,1589
6399,1590
9379,1591
90678,1592
4595,1593
6258,1594
51252,1595
8794,1596
4633,1597
11282,1598
79142,1599
3678,1600
2064,1601
5175,1602
80781,1603
11188,1604
3371,1605
394,1606
2324,1607
284,1608
2263,1609
10430,1610
51225,1611
432,1612
1719,1613
7184,1614
433,1615
7038,1616
3320,1617
2157,1618
668,1619
3655,1620
3691,1621
3921,1622
5125,1623
967,1624
1308,1625
2300,1626
659,1627
8539,1628
2247,1629
3113,1630
972,1631
3115,1632
920,1633
26017,1634
55968,1635
57179,1636
79159,1637
138065,1638
25900,1639
89885,1640
2203,1641
148223,1642
79173,1643
4603,1644
4691,1645
9572,1646
9975,1647
10002,1648
57727,1649
9104,1650
4605,1651
898,1652
286826,1653
8900,1654
890,1655
997,1656
90441,1657
27044,1658
9270,1659
4036,1660
889,1661
26548,1662
7553,1663
6129,1664
54962,1665
8914,1666
56673,1667
7535,1668
52,1669
55824,1670
9846,1671
54900,1672
921,1673
2185,1674
919,1675
6452,1676
1398,1677
974,1678
26191,1679
7305,1680
84174,1681
27240,1682
115352,1683
84433,1684
1845,1685
2214,1686
6461,1687
10019,1688
5774,1689
3937,1690
6503,1691
28988,1692
7409,1693
5618,1694
150372,1695
3454,1696
27040,1697
114836,1698
7456,1699
916,1700
81620,1701
5511,1702
4173,1703
9833,1704
4174,1705
5499,1706
4688,1707
4843,1708
1794,1709
6242,1710
23647,1711
397,1712
396,1713
10811,1714
2664,1715
23463,1716
5881,1717
6927,1718
29123,1719
1124,1720
1123,1721
84552,1722
8874,1723
752,1724
9181,1725
84612,1726
50855,1727
5305,1728
1729,1729
8871,1730
5521,1731
5337,1732
7097,1733
55843,1734
5062,1735
81704,1736
84218,1737
10988,1738
3459,1739
51330,1740
10787,1741
5364,1742
7074,1743
55561,1744
4216,1745
5910,1746
4543,1747
10451,1748
7410,1749
10458,1750
10928,1751
56990,1752
56882,1753
6418,1754
6772,1755
6198,1756
7204,1757
7454,1758
29109,1759
5923,1760
5610,1761
4952,1762
23191,1763
3895,1764
10788,1765
4983,1766
1856,1767
398,1768
5584,1769
1536,1770
1535,1771
3556,1772
64857,1773
840,1774
55920,1775
4296,1776
1793,1777
7414,1778
10580,1779
4892,1780
125950,1781
5720,1782
10391,1783
7408,1784
1495,1785
10152,1786
6401,1787
5310,1788
7415,1789
10013,1790
4792,1791
387082,1792
22888,1793
79139,1794
3717,1795
137886,1796
80124,1797
5700,1798
80700,1799
7486,1800
10953,1801
25897,1802
10277,1803
9354,1804
6811,1805
267,1806
4287,1807
10815,1808
6804,1809
1175,1810
2690,1811
22841,1812
84258,1813
9342,1814
6462,1815
7913,1816
1785,1817
9685,1818
3092,1819
51172,1820
8301,1821
9829,1822
9892,1823
1174,1824
8618,1825
8394,1826
57670,1827
51631,1828
29994,1829
5089,1830
92806,1831
283234,1832
55625,1833
2647,1834
3218,1835
6124,1836
64754,1837
10445,1838
11258,1839
5316,1840
5087,1841
5090,1842
57085,1843
4211,1844
4628,1845
3233,1846
3211,1847
3206,1848
3202,1849
6604,1850
3236,1851
326,1852
54888,1853
9212,1854
387338,1855
7283,1856
5347,1857
6900,1858
54820,1859
7278,1860
29127,1861
10376,1862
57787,1863
55835,1864
5116,1865
375686,1866
10426,1867
27229,1868
27175,1869
8643,1870
6469,1871
6608,1872
3549,1873
50846,1874
5727,1875
891,1876
10469,1877
100287932,1878
10440,1879
7284,1880
523,1881
144715,1882
135458,1883
3364,1884
5883,1885
5884,1886
5810,1887
11073,1888
63967,1889
79915,1890
4292,1891
598,1892
50618,1893
51614,1894
57222,1895
284358,1896
93649,1897
5506,1898
1760,1899
8409,1900
27443,1901
10128,1902
1827,1903
27257,1904
805,1905
4617,1906
4618,1907
9657,1908
55052,1909
4082,1910
2915,1911
2917,1912
8721,1913
6925,1914
430,1915
5470,1916
56479,1917
3785,1918
3786,1919
5475,1920
800,1921
4760,1922
808,1923
50488,1924
5331,1925
6929,1926
51324,1927
56474,1928
5631,1929
10567,1930
51076,1931
66036,1932
10127,1933
55122,1934
55361,1935
7348,1936
105375355,1937
7380,1938
9228,1939
57502,1940
2869,1941
153,1942
1044,1943
1050,1944
8655,1945
140735,1946
85461,1947
58512,1948
3739,1949
2905,1950
22941,1951
50944,1952
84152,1953
60412,1954
5355,1955
9787,1956
1,1957
10321,1958
1045,1959
39,1960
11339,1961
673,1962
1182,1963
57120,1964
5174,1965
1186,1966
28962,1967
1184,1968
9223,1969
1046,1970
10902,1971
7068,1972
8295,1973
5468,1974
79020,1975
5984,1976
5981,1977
9076,1978
905,1979
29117,1980
10551,1981
6176,1982
3910,1983
8553,1984
11100,1985
2495,1986
55183,1987
580,1988
5272,1989
5050,1990
8019,1991
9001,1992
23774,1993
9638,1994
6046,1995
10294,1996
4914,1997
7874,1998
4233,1999
5888,2000
9278,2001
8161,2002
80196,2003
3460,2004
26469,2005
7006,2006
2549,2007
9050,2008
9051,2009
2734,2010
4791,2011
1948,2012
1947,2013
4804,2014
355,2015
5586,2016
8572,2017
51735,2018
59338,2019
8772,2020
9411,2021
356,2022
1397,2023
54881,2024
2322,2025
80108,2026
7402,2027
9904,2028
23077,2029
10278,2030
9564,2031
8675,2032
5781,2033
945,2034
3572,2035
3977,2036
2206,2037
558,2038
1399,2039
4915,2040
5294,2041
1003,2042
140885,2043
89858,2044
1441,2045
114132,2046
3635,2047
9021,2048
3815,2049
1439,2050
139716,2051
10817,2052
10818,2053
3903,2054
392,2055
887,2056
11006,2057
634,2058
29992,2059
29990,2060
3716,2061
1493,2062
3566,2063
1147,2064
2057,2065
7132,2066
4352,2067
780,2068
7075,2069
5159,2070
1969,2071
10253,2072
613,2073
2321,2074
7010,2075
9019,2076
151888,2077
3791,2078
9961,2079
3953,2080
57292,2081
624,2082
8471,2083
6777,2084
6776,2085
340205,2086
6504,2087
847,2088
7852,2089
3821,2090
5583,2091
81,2092
27036,2093
26292,2094
2661,2095
221184,2096
8904,2097
131034,2098
5784,2099
1496,2100
8811,2101
51083,2102
2776,2103
2587,2104
6640,2105
6641,2106
1821,2107
5239,2108
1605,2109
1837,2110
6645,2111
55646,2112
404550,2113
1438,2114
1437,2115
3551,2116
80262,2117
57576,2118
832,2119
8975,2120
2059,2121
5596,2122
8792,2123
2120,2124
6850,2125
1435,2126
7462,2127
4215,2128
708,2129
4486,2130
22927,2131
10042,2132
10210,2133
2026,2134
5590,2135
5588,2136
23645,2137
63948,2138
51517,2139
3275,2140
10174,2141
3603,2142
60491,2143
4885,2144
23467,2145
4884,2146
5955,2147
57447,2148
79090,2149
27095,2150
25788,2151
7291,2152
3170,2153
55819,2154
10093,2155
6326,2156
65059,2157
23268,2158
51726,2159
339,2160
197131,2161
3119,2162
3117,2163
51444,2164
9444,2165
57060,2166
6880,2167
11236,2168
3199,2169
23136,2170
10419,2171
1974,2172
26511,2173
30008,2174
51070,2175
2307,2176
51545,2177
9802,2178
373,2179
84445,2180
1024,2181
1030,2182
9794,2183
9412,2184
81857,2185
9441,2186
9968,2187
892,2188
112950,2189
55090,2190
902,2191
25976,2192
22803,2193
23566,2194
8263,2195
81793,2196
10681,2197
2742,2198
9535,2199
57118,2200
6446,2201
64005,2202
4542,2203
4643,2204
4641,2205
54700,2206
9031,2207
4640,2208
71,2209
8534,2210
2810,2211
353091,2212
22914,2213
80329,2214
91782,2215
79643,2216
51108,2217
51028,2218
84337,2219
29082,2220
11267,2221
11183,2222
640,2223
27,2224
84966,2225
5770,2226
2887,2227
56917,2228
4212,2229
259215,2230
2886,2231
22933,2232
6688,2233
83983,2234
3326,2235
858,2236
4536,2237
2268,2238
7067,2239
55620,2240
59341,2241
23624,2242
4836,2243
493,2244
4638,2245
23607,2246
8856,2247
80306,2248
5148,2249
51466,2250
84632,2251
7185,2252
8631,2253
302,2254
6549,2255
9322,2256
1084,2257
660,2258
2984,2259
9855,2260
4868,2261
7301,2262
4921,2263
50807,2264
301,2265
28964,2266
4145,2267
7429,2268
225689,2269
2017,2270
7225,2271
1500,2272
3741,2273
6778,2274
64866,2275
6722,2276
51729,2277
3570,2278
3745,2279
6004,2280
27071,2281
155,2282
51741,2283
7275,2284
9644,2285
5587,2286
55114,2287
8751,2288
10044,2289
60312,2290
8506,2291
11099,2292
7294,2293
3636,2294
