GeneID,id
79836,4461
117145,4462
10732,4463
3720,4464
4055,4465
2935,4466
56616,4467
25793,4468
2619,4469
130013,4470
6812,4471
22883,4472
9746,4473
1300,4474
5034,4475
308,4476
79710,4477
54957,4478
24148,4479
694,4480
51191,4481
6872,4482
147011,4483
126823,4484
91768,4485
196528,4486
388324,4487
1780,4488
6993,4489
137492,4490
2170,4491
25842,4492
113263,4493
6990,4494
220134,4495
348235,4496
10743,4497
10742,4498
54557,4499
23405,4500
79098,4501
1291,4502
5480,4503
84630,4504
1446,4505
1876,4506
80314,4507
2145,4508
7029,4509
7027,4510
1820,4511
4692,4512
9792,4513
4331,4514
1022,4515
57169,4516
64746,4517
2804,4518
23368,4519
1938,4520
54822,4521
7867,4522
6017,4523
5959,4524
9126,4525
10540,4526
57096,4527
1468,4528
2053,4529
25934,4530
29920,4531
23152,4532
2790,4533
2783,4534
2791,4535
55970,4536
51764,4537
2784,4538
9816,4539
4001,4540
65110,4541
8519,4542
6569,4543
6770,4544
11104,4545
51440,4546
1831,4547
1676,4548
1677,4549
27141,4550
9871,4551
10483,4552
5980,4553
51455,4554
10802,4555
9632,4556
10427,4557
846,4558
28977,4559
3652,4560
57658,4561
3083,4562
10653,4563
6692,4564
65080,4565
79843,4566
23513,4567
7171,4568
6651,4569
23225,4570
4956,4571
9883,4572
358,4573
9170,4574
9325,4575
10973,4576
4201,4577
22986,4578
4316,4579
58157,4580
482,4581
51058,4582
55738,4583
10959,4584
10945,4585
3912,4586
127002,4587
538,4588
51248,4589
475,4590
540,4591
51164,4592
22818,4593
26958,4594
54737,4595
51226,4596
372,4597
8607,4598
1736,4599
4752,4600
4750,4601
8727,4602
1447,4603
8233,4604
6100,4605
10946,4606
222389,4607
6733,4608
1656,4609
284086,4610
10200,4611
5073,4612
8666,4613
6224,4614
93663,4615
80230,4616
55680,4617
1984,4618
23767,4619
8030,4620
5531,4621
79741,4622
9391,4623
90525,4624
116,4625
64399,4626
5251,4627
8074,4628
79659,4629
51626,4630
5593,4631
5454,4632
6884,4633
6882,4634
6881,4635
2958,4636
23066,4637
29777,4638
2295,4639
284403,4640
4666,4641
6883,4642
6689,4643
6618,4644
6617,4645
9044,4646
9013,4647
9014,4648
9015,4649
54457,4650
2963,4651
5701,4652
138474,4653
196,4654
30827,4655
9697,4656
6877,4657
5452,4658
5927,4659
64324,4660
84838,4661
23386,4662
8987,4663
3225,4664
3207,4665
3204,4666
55095,4667
4060,4668
176,4669
80762,4670
79589,4671
959,4672
64343,4673
1540,4674
23586,4675
84231,4676
10293,4677
84905,4678
90594,4679
5912,4680
7432,4681
8976,4682
4242,4683
154043,4684
4854,4685
23509,4686
54567,4687
256281,4688
9183,4689
11130,4690
55055,4691
29062,4692
10490,4693
3792,4694
7504,4695
1907,4696
51279,4697
9332,4698
2537,4699
9341,4700
10814,4701
23256,4702
9554,4703
10282,4704
134957,4705
29091,4706
167838,4707
200081,4708
8674,4709
252983,4710
954,4711
10228,4712
64601,4713
5780,4714
79096,4715
55741,4716
7417,4717
1370,4718
1369,4719
727,4720
23166,4721
66005,4722
65979,4723
3929,4724
9211,4725
53616,4726
1889,4727
9022,4728
1819,4729
51389,4730
4733,4731
4066,4732
116154,4733
845,4734
10345,4735
27063,4736
3832,4737
10403,4738
54998,4739
83540,4740
994,4741
9793,4742
3619,4743
55139,4744
332,4745
1058,4746
10607,4747
55143,4748
6795,4749
63971,4750
23396,4751
79156,4752
116225,4753
7135,4754
7136,4755
7134,4756
84572,4757
10602,4758
7372,4759
10435,4760
79109,4761
23580,4762
11180,4763
124857,4764
2660,4765
90410,4766
22954,4767
55048,4768
8667,4769
84062,4770
25890,4771
5009,4772
6548,4773
4820,4774
26207,4775
80223,4776
2665,4777
9371,4778
3881,4779
59067,4780
50615,4781
116379,4782
58985,4783
64806,4784
55540,4785
11009,4786
53832,4787
246778,4788
9466,4789
7851,4790
2319,4791
8291,4792
57158,4793
2621,4794
84643,4795
3594,4796
3595,4797
6775,4798
149233,4799
51561,4800
3593,4801
537,4802
10159,4803
55322,4804
6833,4805
79047,4806
23633,4807
5469,4808
79184,4809
5440,4810
7392,4811
9111,4812
84168,4813
8315,4814
1477,4815
8314,4816
2178,4817
79728,4818
1378,4819
722,4820
717,4821
4673,4822
79187,4823
11332,4824
10741,4825
79693,4826
3987,4827
107,4828
109,4829
161003,4830
26060,4831
55198,4832
6398,4833
5929,4834
3835,4835
51528,4836
414301,4837
11047,4838
8935,4839
84106,4840
10038,4841
200558,4842
79661,4843
3980,4844
4968,4845
7517,4846
5889,4847
5289,4848
79840,4849
3981,4850
4817,4851
3221,4852
2648,4853
5223,4854
79690,4855
116985,4856
5447,4857
5826,4858
113130,4859
10994,4860
80155,4861
55761,4862
23149,4863
80117,4864
9943,4865
10746,4866
51177,4867
57099,4868
9136,4869
23229,4870
8814,4871
54602,4872
80349,4873
55003,4874
11137,4875
51433,4876
51207,4877
3633,4878
50862,4879
135932,4880
7805,4881
60682,4882
166336,4883
9993,4884
8175,4885
144165,4886
28512,4887
23534,4888
2041,4889
3394,4890
7980,4891
54331,4892
11227,4893
2132,4894
27295,4895
3237,4896
3214,4897
3229,4898
3238,4899
30012,4900
5869,4901
9744,4902
26502,4903
23708,4904
2107,4905
55103,4906
9649,4907
7112,4908
8187,4909
26092,4910
201294,4911
23345,4912
64949,4913
3811,4914
3812,4915
84823,4916
3598,4917
26146,4918
3930,4919
5630,4920
54472,4921
84528,4922
3554,4923
29126,4924
5133,4925
56945,4926
5528,4927
80823,4928
26354,4929
7439,4930
5526,4931
8870,4932
5527,4933
51451,4934
5516,4935
122042,4936
3640,4937
6013,4938
55811,4939
6755,4940
2652,4941
5903,4942
54212,4943
7881,4944
3736,4945
23704,4946
2971,4947
9230,4948
2314,4949
22882,4950
23051,4951
8644,4952
55339,4953
3417,4954
23435,4955
3336,4956
57050,4957
26254,4958
8711,4959
5320,4960
22925,4961
5319,4962
51094,4963
208,4964
2492,4965
114571,4966
79849,4967
2862,4968
2692,4969
4295,4970
51738,4971
54938,4972
8087,4973
81888,4974
23164,4975
54776,4976
4659,4977
25917,4978
26973,4979
4302,4980
6039,4981
7405,4982
26276,4983
4298,4984
8289,4985
27125,4986
57332,4987
4300,4988
11316,4989
400,4990
10158,4991
6550,4992
6583,4993
6584,4994
6579,4995
6565,4996
65010,4997
1244,4998
9326,4999
10467,5000
5600,5001
130497,5002
23560,5003
9567,5004
84705,5005
57097,5006
9129,5007
50717,5008
84901,5009
56142,5010
5649,5011
56144,5012
1973,5013
1982,5014
1981,5015
10605,5016
607,5017
26108,5018
90780,5019
51564,5020
65266,5021
3662,5022
255877,5023
23683,5024
55728,5025
9367,5026
149428,5027
79370,5028
9088,5029
83985,5030
664,5031
63970,5032
1374,5033
8678,5034
9397,5035
7009,5036
663,5037
9530,5038
665,5039
57448,5040
7248,5041
259266,5042
10726,5043
5687,5044
5688,5045
5685,5046
5686,5047
4661,5048
9493,5049
9600,5050
1263,5051
7443,5052
10769,5053
23281,5054
57622,5055
4821,5056
10215,5057
25937,5058
6909,5059
23125,5060
6910,5061
49,5062
57829,5063
639,5064
4534,5065
54545,5066
10346,5067
8638,5068
881,5069
1455,5070
1456,5071
23623,5072
1992,5073
1520,5074
6318,5075
5269,5076
84759,5077
1524,5078
6376,5079
8284,5080
8669,5081
51547,5082
64582,5083
1748,5084
331,5085
4920,5086
10916,5087
5422,5088
56655,5089
5432,5090
9131,5091
23589,5092
55250,5093
6092,5094
6091,5095
6586,5096
9353,5097
1145,5098
23336,5099
81493,5100
81786,5101
54538,5102
55209,5103
1857,5104
55211,5105
57326,5106
359787,5107
284307,5108
23641,5109
23588,5110
5738,5111
2731,5112
2529,5113
4615,5114
51747,5115
54514,5116
55124,5117
7098,5118
353376,5119
55252,5120
374659,5121
253461,5122
5930,5123
7100,5124
54106,5125
170506,5126
4832,5127
10573,5128
2752,5129
4716,5130
5445,5131
63973,5132
10009,5133
51284,5134
5885,5135
27127,5136
4729,5137
3431,5138
2202,5139
2882,5140
5552,5141
80128,5142
9217,5143
10857,5144
55161,5145
10890,5146
8813,5147
1267,5148
55379,5149
51168,5150
90933,5151
25888,5152
5189,5153
4700,5154
55324,5155
6134,5156
51135,5157
5828,5158
5192,5159
23410,5160
8528,5161
5191,5162
5194,5163
5193,5164
5264,5165
55670,5166
3713,5167
6707,5168
1636,5169
1312,5170
23190,5171
7111,5172
728,5173
64805,5174
1128,5175
4988,5176
10076,5177
6002,5178
1901,5179
1902,5180
3350,5181
4935,5182
6801,5183
2825,5184
6753,5185
10010,5186
3663,5187
80143,5188
57506,5189
8801,5190
3804,5191
100132285,5192
3802,5193
3806,5194
3803,5195
3809,5196
10288,5197
66008,5198
334,5199
4103,5200
5201,5201
5202,5202
1667,5203
30815,5204
5203,5205
7411,5206
3744,5207
4524,5208
3824,5209
4317,5210
56952,5211
3798,5212
54221,5213
8495,5214
8292,5215
145270,5216
5545,5217
122011,5218
5081,5219
8479,5220
9610,5221
79890,5222
54453,5223
9615,5224
9049,5225
56993,5226
6207,5227
27250,5228
10845,5229
8192,5230
6205,5231
3906,5232
2683,5233
6209,5234
6223,5235
91582,5236
6222,5237
55813,5238
5307,5239
54033,5240
1366,5241
79094,5242
55698,5243
114823,5244
8795,5245
10475,5246
8738,5247
1326,5248
26524,5249
6788,5250
9113,5251
10392,5252
64127,5253
84674,5254
114769,5255
8915,5256
5082,5257
6950,5258
22948,5259
6698,5260
80725,5261
4059,5262
9900,5263
84280,5264
1381,5265
1382,5266
5745,5267
5420,5268
28232,5269
136,5270
491,5271
6901,5272
5028,5273
3758,5274
23678,5275
83874,5276
7223,5277
7224,5278
9498,5279
1260,5280
1811,5281
4986,5282
10078,5283
84330,5284
57862,5285
58528,5286
51363,5287
55035,5288
10325,5289
10670,5290
64121,5291
5458,5292
2678,5293
963,5294
57192,5295
79939,5296
79571,5297
84680,5298
9448,5299
2049,5300
10146,5301
9220,5302
29967,5303
57554,5304
11155,5305
11122,5306
26278,5307
9712,5308
10612,5309
1240,5310
8459,5311
51754,5312
57147,5313
5793,5314
2589,5315
5589,5316
23193,5317
5790,5318
10507,5319
9690,5320
5708,5321
5800,5322
399979,5323
8496,5324
5796,5325
4839,5326
84457,5327
5152,5328
55081,5329
26130,5330
65078,5331
84816,5332
84894,5333
3316,5334
55024,5335
8448,5336
8447,5337
22797,5338
7942,5339
4286,5340
5627,5341
7056,5342
462,5343
2153,5344
729,5345
8574,5346
3053,5347
8858,5348
1361,5349
9002,5350
2151,5351
2150,5352
261734,5353
2801,5354
22885,5355
22853,5356
5504,5357
79101,5358
9324,5359
3660,5360
8986,5361
2954,5362
2937,5363
94122,5364
1122,5365
7110,5366
23299,5367
2800,5368
2803,5369
10112,5370
57113,5371
94,5372
7043,5373
9419,5374
3437,5375
3433,5376
3434,5377
9343,5378
9636,5379
7318,5380
11274,5381
64422,5382
10533,5383
267012,5384
1610,5385
92086,5386
5862,5387
5873,5388
26225,5389
25776,5390
2868,5391
2740,5392
55503,5393
5746,5394
3781,5395
1264,5396
5260,5397
2913,5398
29966,5399
2241,5400
4057,5401
9340,5402
117,5403
5136,5404
4900,5405
5121,5406
2629,5407
9620,5408
23764,5409
3872,5410
3855,5411
3853,5412
3868,5413
22884,5414
3860,5415
2563,5416
9775,5417
22794,5418
10049,5419
29922,5420
2254,5421
2264,5422
10137,5423
53826,5424
2079,5425
10301,5426
1031,5427
6362,5428
2948,5429
403,5430
55502,5431
84224,5432
116461,5433
7091,5434
5013,5435
5015,5436
2252,5437
8829,5438
9650,5439
10406,5440
8913,5441
28227,5442
5681,5443
10673,5444
8741,5445
608,5446
23495,5447
115650,5448
23601,5449
10900,5450
10197,5451
10,5452
9,5453
23017,5454
84639,5455
55160,5456
27330,5457
90480,5458
27022,5459
5460,5460
51031,5461
53343,5462
3746,5463
170850,5464
169522,5465
1329,5466
158358,5467
4793,5468
55859,5469
10782,5470
6624,5471
79637,5472
54826,5473
10898,5474
81608,5475
56996,5476
53981,5477
29894,5478
6879,5479
4751,5480
4841,5481
6945,5482
10449,5483
7701,5484
6169,5485
55665,5486
11235,5487
8425,5488
4054,5489
874,5490
10066,5491
7360,5492
8910,5493
27436,5494
6511,5495
25820,5496
831,5497
169792,5498
51222,5499
2736,5500
2735,5501
55663,5502
10297,5503
22924,5504
5321,5505
8569,5506
5322,5507
8550,5508
152189,5509
114785,5510
85509,5511
54815,5512
25988,5513
123920,5514
79083,5515
5874,5516
4644,5517
1301,5518
23555,5519
3813,5520
57109,5521
10478,5522
7263,5523
64770,5524
22936,5525
149483,5526
3898,5527
51079,5528
57122,5529
10011,5530
4071,5531
965,5532
51343,5533
813,5534
2215,5535
2213,5536
23208,5537
29974,5538
171017,5539
84289,5540
26751,5541
1672,5542
23762,5543
11078,5544
5713,5545
129563,5546
151531,5547
7378,5548
9823,5549
10059,5550
2788,5551
51205,5552
7434,5553
2787,5554
8912,5555
5229,5556
2785,5557
326625,5558
4552,5559
7299,5560
7306,5561
54535,5562
85365,5563
553115,5564
8732,5565
8731,5566
9101,5567
2200,5568
6599,5569
10575,5570
9073,5571
9727,5572
9075,5573
7122,5574
1364,5575
9074,5576
4072,5577
6683,5578
150572,5579
4115,5580
117246,5581
9931,5582
93621,5583
10933,5584
3665,5585
5052,5586
23426,5587
359948,5588
26145,5589
3659,5590
10379,5591
3439,5592
9318,5593
57595,5594
79856,5595
3651,5596
3375,5597
63935,5598
389692,5599
1196,5600
1198,5601
57396,5602
59286,5603
81609,5604
3568,5605
10982,5606
6249,5607
23122,5608
3175,5609
137868,5610
2235,5611
22,5612
221527,5613
22894,5614
3099,5615
55068,5616
81890,5617
55629,5618
54,5619
55258,5620
2623,5621
81576,5622
192111,5623
2653,5624
6832,5625
6203,5626
55803,5627
55308,5628
57409,5629
11269,5630
8705,5631
5635,5632
1633,5633
23039,5634
10069,5635
7049,5636
3547,5637
8200,5638
3625,5639
3626,5640
343521,5641
10220,5642
339451,5643
153090,5644
140691,5645
253260,5646
57521,5647
6199,5648
64223,5649
10243,5650
1158,5651
84675,5652
57159,5653
5162,5654
6480,5655
1848,5656
4974,5657
146760,5658
9047,5659
4899,5660
23082,5661
3931,5662
6202,5663
6185,5664
6194,5665
6188,5666
3187,5667
6152,5668
2194,5669
9796,5670
5702,5671
3295,5672
3939,5673
3185,5674
1653,5675
6231,5676
6122,5677
1968,5678
6472,5679
55748,5680
7711,5681
3799,5682
4128,5683
2181,5684
9276,5685
444,5686
3270,5687
29950,5688
56970,5689
29946,5690
835,5691
4485,5692
55655,5693
27035,5694
9748,5695
23305,5696
92283,5697
84969,5698
23,5699
84441,5700
55534,5701
64769,5702
83746,5703
4163,5704
1840,5705
3714,5706
3955,5707
5949,5708
55759,5709
182,5710
252884,5711
84307,5712
79027,5713
115950,5714
3298,5715
8189,5716
3281,5717
53834,5718
4664,5719
4665,5720
64109,5721
85480,5722
10998,5723
9244,5724
23529,5725
59350,5726
6940,5727
84911,5728
64800,5729
6096,5730
10957,5731
83714,5732
4135,5733
5704,5734
4878,5735
190,5736
79364,5737
5629,5738
7884,5739
7753,5740
9988,5741
83897,5742
27085,5743
6125,5744
55749,5745
133746,5746
5716,5747
8557,5748
7319,5749
23741,5750
900,5751
7474,5752
2535,5753
7855,5754
51690,5755
11157,5756
5858,5757
161742,5758
200734,5759
51196,5760
26228,5761
4254,5762
1434,5763
26240,5764
10124,5765
5896,5766
978,5767
128178,5768
11187,5769
1824,5770
1825,5771
1823,5772
1829,5773
1830,5774
1828,5775
26039,5776
84839,5777
4901,5778
8815,5779
6314,5780
8740,5781
2051,5782
10677,5783
1795,5784
5706,5785
1392,5786
1395,5787
8784,5788
8995,5789
55504,5790
5091,5791
2806,5792
4191,5793
8703,5794
463,5795
55758,5796
27238,5797
84516,5798
79088,5799
51760,5800
51266,5801
9726,5802
196441,5803
23270,5804
80851,5805
2220,5806
2219,5807
57634,5808
1604,5809
720,5810
59269,5811
8439,5812
8396,5813
4050,5814
8718,5815
1588,5816
6820,5817
6783,5818
83475,5819
85300,5820
54583,5821
51147,5822
64344,5823
56938,5824
9575,5825
113091,5826
79813,5827
58525,5828
9502,5829
80764,5830
79602,5831
9370,5832
3251,5833
23558,5834
79803,5835
8061,5836
7391,5837
527,5838
79754,5839
113174,5840
56311,5841
8844,5842
25926,5843
3476,5844
11043,5845
5537,5846
3109,5847
7165,5848
7163,5849
114569,5850
89882,5851
1990,5852
5266,5853
90060,5854
57180,5855
51319,5856
64743,5857
6730,5858
6731,5859
7092,5860
55669,5861
6530,5862
7001,5863
22931,5864
55705,5865
682,5866
127703,5867
1641,5868
8287,5869
54874,5870
11252,5871
147179,5872
22978,5873
26061,5874
2847,5875
7123,5876
8545,5877
9587,5878
126393,5879
26353,5880
3419,5881
3420,5882
3421,5883
56944,5884
23140,5885
64978,5886
149986,5887
5464,5888
1420,5889
1415,5890
10248,5891
6300,5892
1039,5893
4744,5894
79658,5895
4761,5896
27129,5897
94086,5898
83444,5899
51720,5900
125476,5901
9992,5902
3753,5903
220108,5904
79576,5905
8241,5906
7718,5907
3208,5908
4671,5909
10553,5910
10592,5911
8864,5912
5187,5913
89797,5914
3628,5915
10899,5916
55775,5917
327,5918
79876,5919
80021,5920
3658,5921
2339,5922
2342,5923
11156,5924
2633,5925
56905,5926
171568,5927
79734,5928
474354,5929
8576,5930
80852,5931
10675,5932
4246,5933
10648,5934
4250,5935
10647,5936
84662,5937
284723,5938
55186,5939
590,5940
54977,5941
80345,5942
84790,5943
7803,5944
2786,5945
55966,5946
10926,5947
8390,5948
29991,5949
6873,5950
8805,5951
129685,5952
80854,5953
11335,5954
11016,5955
83860,5956
3162,5957
645,5958
23450,5959
1999,5960
10629,5961
23564,5962
10585,5963
29954,5964
199,5965
8540,5966
8443,5967
2354,5968
4513,5969
901,5970
85444,5971
55017,5972
3455,5973
29124,5974
11036,5975
170463,5976
30846,5977
3767,5978
29079,5979
10618,5980
9779,5981
361,5982
4063,5983
3916,5984
23223,5985
915,5986
93487,5987
29928,5988
23593,5989
10081,5990
9141,5991
5134,5992
6943,5993
103,5994
11260,5995
64081,5996
23071,5997
5176,5998
10565,5999
23464,6000
157739,6001
2693,6002
1325,6003
84310,6004
4951,6005
2936,6006
112936,6007
94039,6008
51141,6009
3638,6010
22937,6011
117581,6012
30834,6013
7095,6014
29072,6015
91754,6016
3592,6017
134728,6018
389,6019
60385,6020
2271,6021
8676,6022
339448,6023
22934,6024
1880,6025
8886,6026
57504,6027
26020,6028
6585,6029
2719,6030
7477,6031
2239,6032
10199,6033
55272,6034
92856,6035
4507,6036
583,6037
585,6038
1440,6039
178,6040
378884,6041
55750,6042
1431,6043
10494,6044
8428,6045
23549,6046
2028,6047
1215,6048
4142,6049
59272,6050
185,6051
5547,6052
54521,6053
84440,6054
339344,6055
7114,6056
151987,6057
9989,6058
9785,6059
57718,6060
22913,6061
2046,6062
23541,6063
23533,6064
151112,6065
23627,6066
55092,6067
6182,6068
3760,6069
3765,6070
3763,6071
3762,6072
5431,6073
30849,6074
129521,6075
171392,6076
1762,6077
5473,6078
5639,6079
10608,6080
83463,6081
9043,6082
4335,6083
4601,6084
4150,6085
2186,6086
79033,6087
84875,6088
1298,6089
1299,6090
1297,6091
4094,6092
8140,6093
6520,6094
255426,6095
4258,6096
80153,6097
7538,6098
1101,6099
4257,6100
4056,6101
26036,6102
9810,6103
79930,6104
60468,6105
7975,6106
571,6107
10616,6108
51599,6109
55884,6110
80333,6111
30818,6112
57126,6113
30819,6114
3752,6115
30820,6116
3750,6117
64682,6118
246184,6119
4234,6120
1936,6121
8682,6122
10213,6123
5719,6124
5718,6125
11117,6126
11147,6127
3430,6128
55798,6129
56950,6130
6843,6131
9218,6132
150094,6133
5007,6134
27031,6135
27130,6136
27005,6137
23016,6138
56915,6139
10480,6140
51678,6141
6120,6142
23420,6143
83706,6144
10600,6145
80142,6146
27077,6147
27236,6148
3887,6149
150483,6150
3854,6151
85359,6152
51322,6153
6602,6154
51061,6155
23237,6156
123,6157
23431,6158
84725,6159
10640,6160
378,6161
84220,6162
11264,6163
8800,6164
8799,6165
215,6166
5825,6167
225,6168
9409,6169
5092,6170
9149,6171
26003,6172
56259,6173
55860,6174
5453,6175
54345,6176
3171,6177
63974,6178
2296,6179
8548,6180
196472,6181
2644,6182
2695,6183
2696,6184
7461,6185
55224,6186
4332,6187
3212,6188
25979,6189
219541,6190
55299,6191
8809,6192
51744,6193
6005,6194
330,6195
10758,6196
931,6197
1195,6198
9128,6199
84232,6200
50632,6201
51710,6202
8637,6203
6907,6204
79718,6205
7464,6206
25837,6207
6532,6208
2244,6209
64714,6210
8578,6211
6513,6212
84188,6213
54663,6214
8722,6215
4282,6216
4835,6217
1728,6218
9733,6219
10465,6220
3347,6221
4589,6222
79837,6223
117584,6224
4634,6225
25924,6226
94121,6227
9501,6228
4288,6229
2004,6230
122876,6231
170589,6232
4045,6233
56924,6234
1826,6235
9647,6236
9815,6237
58480,6238
1975,6239
5063,6240
3755,6241
26251,6242
3754,6243
93107,6244
24145,6245
5027,6246
9098,6247
7347,6248
84733,6249
1755,6250
6441,6251
653509,6252
8654,6253
4881,6254
80318,6255
80342,6256
56937,6257
6508,6258
400961,6259
132158,6260
51806,6261
7053,6262
23214,6263
1663,6264
2323,6265
81847,6266
4682,6267
90993,6268
54867,6269
3093,6270
2620,6271
824,6272
85363,6273
53339,6274
117854,6275
2992,6276
10461,6277
80310,6278
11333,6279
5154,6280
56034,6281
124930,6282
88455,6283
6336,6284
132320,6285
9168,6286
55062,6287
10204,6288
1654,6289
53371,6290
214,6291
923,6292
29767,6293
7139,6294
9817,6295
26190,6296
6468,6297
54461,6298
25870,6299
23204,6300
257218,6301
6768,6302
83942,6303
338567,6304
8668,6305
57626,6306
10537,6307
8507,6308
53904,6309
80243,6310
51657,6311
142891,6312
112483,6313
5341,6314
79657,6315
79183,6316
10692,6317
55120,6318
55622,6319
83452,6320
55207,6321
269,6322
23604,6323
10300,6324
79023,6325
55111,6326
2109,6327
2108,6328
4293,6329
10214,6330
10652,6331
51272,6332
57530,6333
10686,6334
29855,6335
2707,6336
421,6337
22866,6338
58494,6339
376267,6340
54458,6341
11275,6342
124460,6343
181,6344
4159,6345
10153,6346
6594,6347
6760,6348
55193,6349
54108,6350
51773,6351
2043,6352
1266,6353
84867,6354
4068,6355
4162,6356
1861,6357
163590,6358
27348,6359
908,6360
92335,6361
22902,6362
4061,6363
54475,6364
6130,6365
57003,6366
79842,6367
22906,6368
29761,6369
10773,6370
25987,6371
9205,6372
113026,6373
5671,6374
9595,6375
9265,6376
23150,6377
26034,6378
55437,6379
1801,6380
285381,6381
26297,6382
8636,6383
155465,6384
27076,6385
1152,6386
387923,6387
140462,6388
9172,6389
55825,6390
1611,6391
8997,6392
127933,6393
140545,6394
9158,6395
2063,6396
221037,6397
51102,6398
23019,6399
29893,6400
29982,6401
4350,6402
6257,6403
6567,6404
6875,6405
23113,6406
7327,6407
23114,6408
10615,6409
1977,6410
2873,6411
10920,6412
51138,6413
50813,6414
9820,6415
26259,6416
55832,6417
150684,6418
26260,6419
4794,6420
10444,6421
79699,6422
25841,6423
10168,6424
7625,6425
7556,6426
81559,6427
80705,6428
9832,6429
4306,6430
51592,6431
9586,6432
64403,6433
6737,6434
7375,6435
1859,6436
80308,6437
11074,6438
2669,6439
1408,6440
103910,6441
83707,6442
4077,6443
875,6444
9398,6445
2779,6446
3174,6447
2494,6448
2101,6449
774,6450
5996,6451
2916,6452
6334,6453
5149,6454
11262,6455
23620,6456
8468,6457
22843,6458
9971,6459
6277,6460
2911,6461
5230,6462
11076,6463
4923,6464
23779,6465
393,6466
5617,6467
2688,6468
51388,6469
221458,6470
51052,6471
2834,6472
54836,6473
3189,6474
312,6475
3801,6476
65005,6477
6519,6478
23428,6479
4597,6480
1979,6481
4340,6482
9532,6483
3304,6484
117157,6485
8832,6486
57823,6487
11329,6488
4222,6489
5075,6490
3306,6491
7288,6492
25813,6493
2204,6494
140689,6495
643866,6496
147381,6497
869,6498
5161,6499
54704,6500
83478,6501
25814,6502
26287,6503
10627,6504
55632,6505
7940,6506
1160,6507
10935,6508
196383,6509
1293,6510
64395,6511
1893,6512
23231,6513
1504,6514
1412,6515
23710,6516
58155,6517
10922,6518
55861,6519
7755,6520
8115,6521
6944,6522
4676,6523
26985,6524
55607,6525
25865,6526
9628,6527
8848,6528
51573,6529
51699,6530
8508,6531
6331,6532
3552,6533
3553,6534
7850,6535
162989,6536
4629,6537
8099,6538
10263,6539
3938,6540
9695,6541
8720,6542
3359,6543
55148,6544
57019,6545
8073,6546
23352,6547
7579,6548
51282,6549
7589,6550
942,6551
941,6552
11072,6553
84688,6554
939,6555
970,6556
10572,6557
116071,6558
100133941,6559
51099,6560
5756,6561
28511,6562
11344,6563
51360,6564
8661,6565
4686,6566
22916,6567
5449,6568
4925,6569
2195,6570
100,6571
54923,6572
6855,6573
2047,6574
971,6575
10252,6576
10825,6577
240,6578
1132,6579
399694,6580
1144,6581
79465,6582
5673,6583
5669,6584
57594,6585
10870,6586
5313,6587
113655,6588
5434,6589
5433,6590
5436,6591
5435,6592
5441,6593
5437,6594
27336,6595
58190,6596
81669,6597
55284,6598
5439,6599
689,6600
